/playlist?id=8806405238,10年代英语流行 | 沉浸在音乐的海洋中,3589,美伢酱子
/playlist?id=7687346744,″约会氛围曲″欧美甜腻撩人情歌,73742,小小小的可爱呀
/playlist?id=529752816,〖梦龙乐队〗Imagine Dragons♥—全场最佳,507万,加冰的可乐er
/playlist?id=6837374883,欧美精品|【人生中的另一个世界】,33832,Eternity丨Pluto
/playlist?id=7602291258,［慵懒微醺］出逃吧 在日落黄昏前,17万,芳心收集人
/playlist?id=8465271163,黄昏朦胧|超chill°的落日沉醉,17231,音乐合伙人
/playlist?id=2555218682,【上瘾系列】鼓点响指——摇摆抖腿♛,374万,夏熙寻
/playlist?id=389177356,「欧美」开口跪 旋律脆 节奏控,59万,pwdkzl
/playlist?id=719257027,车载系【二】炸街必备,1691万,温柔且器
/playlist?id=8927086875,欧美节奏控|触碰你的听觉神经,20,不二叔爱听歌
/playlist?id=3114951264,你不是最擅长打逆风局吗,158万,你也没能成为我的救赎
/playlist?id=7284547679,复古派对 | 坠入爱河的最佳时机,46万,尘埃之海
/playlist?id=2030866279,欧美空灵女声 | 耳朵已怀孕,92482,小肉园
/playlist?id=715176845,安静系列欧美轻音乐,21万,黑兔_HT
/playlist?id=647135926,『欧美前奏控』论歌曲前奏的重要性,1719万,冷森Listen
/playlist?id=6902490421,『驾车』低频节奏迸发速度,95万,GalaxyPro
/playlist?id=5474594286,心动模式•今日份的美好旋律与明朗节奏,126万,樱桃味音乐
/playlist?id=8796285122,欧美快乐氛围｜踩着欢乐拍子，跳支快乐舞,91,Shylie月
/playlist?id=8871969270,经典英文歌曲｜或许今年的冬天更值得期待呢,452,音乐歌单
/playlist?id=2728603095,爵士/蓝调/迷幻/杂 『Tea Time御用歌单』,31351,双眼皮精咦
/playlist?id=2947853206,和健身房运动锻炼很搭的｜嗨歌,27848,Adela_xu
/playlist?id=398994593,「极致女声」电音与女声的完美搭配,121万,Azrora
/playlist?id=2183721107,一个有点意思的英文歌单,151万,HrDenny
/playlist?id=8793237926,与你邂逅 | 把浪漫藏进下午时光,1212,骑车去芬兰玩
/playlist?id=151294356,清吧抒情英文歌曲,559万,我只身一人游过心海
/playlist?id=6967356806,| 事前事后 | 暧昧 | 歌单~,53万,GorgeousAO
/playlist?id=6839052279,惊艳女嗓丨极致个性 闻声心动的旋律,195万,丨IIIIIIIIII丨
/playlist?id=121127163,泰勒斯威夫特霉霉Taylor Swift歌单,825万,TaylorSwift丶13
/playlist?id=8793237529,卡点旋律 | 跟着节奏摇头晃脑,1972,骑车去芬兰玩
/playlist?id=7085792156,Marry Christmas‖欧美圣诞特辑,93925,Camendes
/playlist?id=8891750307,欧美小众｜Submerge 干净 治愈 惊艳男友嗓,44,凌晨一点的莱茵猫
/playlist?id=7497459914,欧美温柔男声 | 日落尤其温柔人间皆是浪漫,19851,月亮藏不住的小情绪
/playlist?id=3111369145,抱歉 我天生很酷 走路带风,438万,鹿白川
/playlist?id=7223126828,Melody Rap｜Trap&B｜旋律说唱｜顶级旋律,68万,帐号已注销
/playlist?id=128194921,【T台】2022最冷门法国巴黎新时尚时装音乐,42万,马文威
/playlist?id=8808613007,健身房歌单超燃力量训练有氧运动必备音乐集,3652,音乐歌单
/playlist?id=2959412217,超火英文歌 | 精准卡点 slay全场,966万,小小小屎壳郎
/playlist?id=8878772465,微醺R&B 丝滑 柔情氛围 醉倒温柔乡,46,Rare子然先生
/playlist?id=2476865259,【快乐加载中...】节奏控必备英文歌单,600万,柒柒柒如是
/playlist?id=2920934734,『怀旧欧美』百首不得不听的英文经典,265万,枫jackie
/playlist?id=7539242474,欧美人声 | 温柔到极致便是美好,53218,小翅膀的羽毛
/playlist?id=138693955,温暖 | 治愈耳朵系列 舒缓的英文旋律,45万,Memrises
/playlist?id=3086694743,APEX/节奏说唱/和faide一起在碎片鬼叫,36万,厚damn玉子烧
/playlist?id=2712932964,售楼部案场音乐（英文欢快),53万,Vincent梵高先生
/playlist?id=8894750340,Taylor Swift霉霉：时代巡回大电影歌单,5068,t1s3m
/playlist?id=8241822457,Taylor Swift The Eras Tour时代之旅巡演,4236,J1hendm
/playlist?id=469325218,现代静吧必备歌单,29万,OLD-Meo
/playlist?id=2883010625,. 油管‘好听到爆的英文,950万,Delancey_Ann
/playlist?id=77771730,评论过十万的英文歌（珍藏）,3847万,苏歌的情歌
/playlist?id=2514269356,欧美微醺 · 韵味十足的高级爵士女嗓,641万,shakemyhead
/playlist?id=3206950903,霉霉的至尊VIP歌单,38万,丢失的梁先森__泪七
/playlist?id=6860376211,［欧美控］好听的英文歌持续更新中,986万,林姝虞
/playlist?id=7104719079,北京工体PH玩家丨hip-hop club,32万,姚乐乐乐乐乐乐乐
/playlist?id=2852505129,世界顶级VIK沙龙音乐,69万,星哲-Mr
/playlist?id=2975772902,超励志英文歌每首都想循环！！,400万,Yamadamikka
/playlist?id=7597133,一人一首成名曲【欧美版】,127万,DJ-W凯瑟琳
/playlist?id=2359753189,【节奏｜欧美｜旋律】总有一首你的单曲循环,214万,我本该就属于大海
/playlist?id=2796103570,【1w+热评】适合学习听的温柔英语歌,33万,梵高先生-不姓梵
/playlist?id=8793237988,远途之旅 | 音乐驱散旅途疲惫,1489,骑车去芬兰玩
/playlist?id=3018739880,晚安曲‖开普勒的浪漫 只有银河知道,352万,ClairoToday
/playlist?id=404203653,守护你值得一生欣听的英文歌,1346万,帝歌-世界因你而更美好
/playlist?id=7257116526,开口跪 | 侵入耳膜的欧美风歌曲,405万,肉肉的肉侬
/playlist?id=7669623718,Chill Time丨浸润于夜色中的一抹寂静,40万,丨IIIIIIIIII丨
/playlist?id=7455379429,Acoustic丨温暖纯净 浪漫到入骨的温柔,221万,丨IIIIIIIIII丨
/playlist?id=407587532,开最破的车，听最骚的歌。,76万,-Kazigga-
/playlist?id=4864909779,冷门小众的宝藏英文歌曲 |温柔清新|！,222万,阳苔_z
/playlist?id=8738380749,【欧美】入耳前奏｜迷醉旋律直击内心,56820,萌仙SHARE
/playlist?id=88903952,The Beatles 披头士所有专辑金曲全记录,40987,演唱会王子
/playlist?id=6885030145,欧美说唱「令 人 上 头 的 hip-hop 艺 术」,169万,AlvaroSoler_Official
/playlist?id=2895448834,开口沉醉英文歌【写作业/运动/睡觉】,1065万,白月荒
/playlist?id=7677564756,「爵士舞」热身/基本功-强鼓点音乐,53800,于礼jamie
/playlist?id=5180437876,日落大道｜晚霞棕榈下的复古心绪,482万,NeilShine_
/playlist?id=5474516614,清晨唤醒｜开启元气满满的一天吧,35万,超大份披萨oO
/playlist?id=8793238197,90年代欧美摇滚 | 自由与真实的情感表达,603,小小小的可爱呀
/playlist?id=8613442368,【宝藏杂货铺】进来挑选首喜欢的吧！,8575,猴里贵想吃麦当劳
/playlist?id=2364146680,提神醒脑 疯狂抖腿魔性摇头.GIF,5095万,鹿白川
/playlist?id=2968950064,[乡村音乐]田纳西州的音乐之路,583万,小铁Joe
/playlist?id=8747072926,唤醒温暖 | 90年代欧美民谣的轻柔嗓音,2738,云音乐歌单之友
/playlist?id=8758613008,英语儿童音乐 | 音乐与儿童的奇妙邂逅,1162,云音乐歌单之友
/playlist?id=8754929072,00年代民谣时光 | 民谣旋律穿越时光,3504,云音乐歌单之友
/playlist?id=8758440463,欧美民谣独特之声 | 聆听10年代经典歌曲,3960,云音乐歌单之友
/playlist?id=8758994262,欧美儿童音乐 | 欢乐的童声乐章 ,1199,云音乐歌单之友
/playlist?id=8759071565,欧美儿童音乐 | 童趣盎然的欢乐时光,896,云音乐歌单之友
/playlist?id=8806349723,女声电子乐 | 电子乐扣人心弦,1358,云音乐歌单之友
/playlist?id=8809849604,女声电子 | 电子音乐律动计划,477,云音乐歌单之友
/playlist?id=8820974921,女声民谣 | 沉醉于柔情旋律的思绪流转,3533,云音乐歌单之友
/playlist?id=8824302130,女声朋克 | 强烈共鸣,2416,云音乐歌单之友
/playlist?id=8810130471,女声电子 | 温柔电波,890,云音乐歌单之友
/playlist?id=8810191378,女声电子 | 电子乐探索计划,1154,云音乐歌单之友
/playlist?id=8810068385,女声电子 | 律动启迪,1136,云音乐歌单之友
/playlist?id=8821144588,男声说唱 | 释放你的热情,931,云音乐歌单之友
/playlist?id=8810132324,女声电子 | 打造震撼电子音乐,1383,云音乐歌单之友
/playlist?id=8821369382,男声流行 | 深情流转的回忆,1869,云音乐歌单之友
/playlist?id=8810056577,女声电子 | 空灵旋律超越传统,1198,云音乐歌单之友
/playlist?id=8821248253,女声说唱 | 沉浸在爱与音乐的迷境,991,云音乐歌单之友
/playlist?id=8824520470,女声摇滚 | 内心的爆发共振,3539,云音乐歌单之友
/playlist?id=8819231858,女声电子 | 爱之电波,443,云音乐歌单之友
/playlist?id=8819232106,女声流行 | 编织回忆的旋律,1877,云音乐歌单之友
/playlist?id=8819942491,男声电子 | 独特的脉动节拍,1180,云音乐歌单之友
/playlist?id=8819458799,女声流行 | 倾诉心声的旋律,1782,云音乐歌单之友
/playlist?id=8820953896,男声说唱 | 追寻爱情之音 ,1157,云音乐歌单之友
/playlist?id=8821412034,女声民谣 | 沉醉于柔情旋律的深情思绪,3766,云音乐歌单之友
/playlist?id=8821532375,男声流行 | 经典与情感的共振,2798,云音乐歌单之友
/playlist?id=8819421970,女声流行 | 表达内心的歌声,998,云音乐歌单之友
/playlist?id=8824234056,女声摇滚 | 沉浸摇滚女声的狂想,2921,云音乐歌单之友
/playlist?id=8824590313,女声摇滚 | 沉浸摇滚女声的狂想,1200,云音乐歌单之友
/playlist?id=8819742352,男声电子 | 沉浸在迷离音符中,1323,云音乐歌单之友
/playlist?id=8824697317,女声朋克 | 狂野挚爱,1132,云音乐歌单之友
/playlist?id=8821186930,女声摇滚 | 沉浸摇滚女声的独白,1859,云音乐歌单之友
/playlist?id=8819766241,女声流行 | 沉浸在爱的温暖中,2946,云音乐歌单之友
/playlist?id=8819376904,女声流行 | 编织快乐的旋律,1184,云音乐歌单之友
/playlist?id=8819774070,女声流行 | 沉浸在甜蜜的心跳中,1768,云音乐歌单之友
/playlist?id=8819478896,女声流行 | 唤醒心灵的共鸣,1795,云音乐歌单之友
/playlist?id=8819868325,女声流行 | 编织美好的旋律,1011,云音乐歌单之友
/playlist?id=8821315478,女声说唱 | 在深夜中与爱相约,887,云音乐歌单之友
/playlist?id=8819339107,男声电子 | 灵魂的舞者,1158,云音乐歌单之友
/playlist?id=8821348329,女声民谣 | 在心头盘旋的思念之歌,3497,云音乐歌单之友
/playlist?id=8821348511,男声流行 | 诠释不一样的欧美风,1689,云音乐歌单之友
/playlist?id=8819830268,男声电子 | 体验前所未有的音乐震撼,1158,云音乐歌单之友
/playlist?id=8821316562,男声流行 | 温柔情感的传递,2414,云音乐歌单之友
/playlist?id=8819877660,男声电子 | 进入音乐的新境界,1243,云音乐歌单之友
/playlist?id=8819382066,男声电子 | 抚慰人心的旋律,1206,云音乐歌单之友
/playlist?id=8819628634,男声电子 | 动感旋律的魔咒,1177,云音乐歌单之友
/playlist?id=8819934748,男声电子 | 高能碰撞的电子派对,1244,云音乐歌单之友
/playlist?id=8821493240,男声流行 | 经典之作一次听过瘾,1820,云音乐歌单之友
/playlist?id=8824293076,女声朋克 | 爱与自主,2526,云音乐歌单之友
/playlist?id=8821307261,女声说唱 | 爱与音乐的深夜奏鸣,1017,云音乐歌单之友
/playlist?id=8820963793,女声说唱 | 梦回爱与音符的时光,520,云音乐歌单之友
/playlist?id=8824319935,女声朋克 | 朋克女声缔造的愛情旋律,1080,云音乐歌单之友
/playlist?id=8820858934,女声说唱 | 在深夜中追寻音乐的足迹,731,云音乐歌单之友
/playlist?id=8820858987,女声说唱 | 沉醉在爱与音乐的思考中,2035,云音乐歌单之友
/playlist?id=8821322237,女声说唱 | 爱与音乐的深夜奏鸣,1040,云音乐歌单之友
/playlist?id=8820746168,女声说唱 | 融入深夜的音乐世界,1183,云音乐歌单之友
/playlist?id=8821293293,男声说唱 | 跨越时代的音律,1198,云音乐歌单之友
/playlist?id=8821293589,男声流行 | 值得单循的治愈男嗓,1302,云音乐歌单之友
/playlist?id=8821356050,女声民谣 | 编织着思念之音的温暖,2290,云音乐歌单之友
/playlist?id=8821140559,男声说唱 | 灵魂深处的旋律,1023,云音乐歌单之友
/playlist?id=8821154561,男声说唱 | 灵魂深处的力量,1260,云音乐歌单之友
/playlist?id=8821175575,男声说唱 | 上头的旋律陷进,1529,云音乐歌单之友
/playlist?id=8821372865,男声说唱 | 私藏旋律专治歌荒,1073,云音乐歌单之友
/playlist?id=8821209524,男声说唱 | rapper的人生自述,1067,云音乐歌单之友
/playlist?id=8821405346,女声民谣 | 编织着思念之音的温暖,3932,云音乐歌单之友
/playlist?id=8821403882,女声民谣 | 缱绻于温暖歌谣的柔情思绪,2203,云音乐歌单之友
/playlist?id=8821421724,女声民谣 | 在歌谣中流淌的思念之绪,1219,云音乐歌单之友
/playlist?id=8820971084,女声民谣 | 在温暖歌谣中感受思念的共鸣,3117,云音乐歌单之友
/playlist?id=8821127895,男声流行 | 时光留痕的岁月,2345,云音乐歌单之友
/playlist?id=8821561286,男声流行 | 触动心弦的深情演唱,2261,云音乐歌单之友
/playlist?id=8821548228,女声摇滚 | 摇滚女声沉浸的自我独白,2161,云音乐歌单之友
/playlist?id=8824768451,女声朋克 | 自由之爱,1264,云音乐歌单之友
/playlist?id=8824619180,女声摇滚 | 沉浸在摇滚女声的独白旋律,1287,云音乐歌单之友
/playlist?id=8824641971,缠绵动感 | 沉浸的独白演绎,1863,云音乐歌单之友
/playlist?id=8824671713,女声摇滚 | 沉浸摇滚女声的独白,1963,云音乐歌单之友
/playlist?id=8824686278,女声朋克 | 爱与反抗,1649,云音乐歌单之友
/playlist?id=8824656457,女声朋克 | 激烈动感,1749,云音乐歌单之友
/playlist?id=8824390069,女声朋克 | 自由挚爱,1585,云音乐歌单之友
/playlist?id=8833321348,女声爵士 | 沉醉于爵士的温柔私语,2960,云音乐歌单之友
/playlist?id=8833307620,女声爵士 | 细腻的表达,2702,云音乐歌单之友
/playlist?id=8832978930,女声爵士 | 情愫传递至心底,2057,云音乐歌单之友
/playlist?id=8832973928,女声爵士 | 触动心灵最柔软,1943,云音乐歌单之友
/playlist?id=8833328019,女声爵士 | 跳动爵士私语,1227,云音乐歌单之友
/playlist?id=8833007897,女声爵士 | 倾听那悠扬的琴音,1382,云音乐歌单之友
/playlist?id=8833355406,女声爵士 | 沉浸在迷人的声音中,1305,云音乐歌单之友
/playlist?id=8833332145,女声爵士 | 爵士音乐的迷恋之声,2137,云音乐歌单之友
/playlist?id=8834381491,女声二次元 | 沉浸世界的爱律,2918,云音乐歌单之友
/playlist?id=8833392160,女声二次元 | 纵情动听的旋律,2507,云音乐歌单之友
/playlist?id=8833415876,女声二次元 | 沉浸二次元世界的旋律,3734,云音乐歌单之友
/playlist?id=8833442216,女声二次元 | 享受动听的旋律,2593,云音乐歌单之友
/playlist?id=8834883306,女声RnB | 深陷爱的醉人律动,2093,云音乐歌单之友
/playlist?id=8834866435,律动RnB | 在爱的律动中迷失自我,2650,云音乐歌单之友
/playlist?id=8834899369,浪漫RnB | 沉浸在浪漫旋律中,82729,云音乐歌单之友
/playlist?id=8865130027,男声朋克 | 朋克男声的狂野私语,1589,云音乐歌单之友
/playlist?id=8865019447,男声朋克 | 不一样的狂热之音 ,1005,云音乐歌单之友
/playlist?id=9046997095,男声朋克 | 狂野的热血之音,1499,云音乐歌单之友
/playlist?id=9057380164,男声朋克 | 沉浸在朋克呐喊中,874,云音乐歌单之友
/playlist?id=9059258949,男声朋克 | 狂野不羁的节奏,1818,云音乐歌单之友
/playlist?id=9049886881,男声朋克 | 激进与叛逆的交响,988,云音乐歌单之友
/playlist?id=9051675644,男声朋克 | 勇敢追求自由的音乐力量,1123,云音乐歌单之友
/playlist?id=9047188087,男声朋克 | 无拘无束的反叛之歌,1245,云音乐歌单之友
/playlist?id=9745765949,情绪加油站 | 舒缓内心，做自己,2465,云音乐多多
/playlist?id=9745766012,情绪加油站 | 舒缓内心，做自己,3052,云音乐多多
/playlist?id=9748046071,节奏漫游 | 跟着节奏出发吧,1264,云音乐多多
/playlist?id=9748046072,欧美流行旋律,539,云音乐多多
/playlist?id=9748046073,爱的主打歌 | 聆听爱的音符,1620,云音乐多多
/playlist?id=9748046078,欧美旋律 | 游荡在城市街头,1159,云音乐多多
/playlist?id=9748046079,流行地带 | 专属于欧美流行的节奏,1047,云音乐多多
/playlist?id=9748046083,有梦好甜蜜,380,云音乐多多
/playlist?id=6700624499,放松时间 | 在欧美慢歌里治愈伤痛,96846,云音乐VIP
/playlist?id=2463084234,通宵大作战 | 打工人必备加油打气歌单,39万,云音乐VIP
/playlist?id=8239438054,酒吧精选 | 氛围已拉满 赶快蹦起来,18671,云音乐VIP
/playlist?id=6700496575,顶级说唱 | 你绝不能错过的神级rapper,62914,云音乐VIP
/playlist?id=6812416517,电子精选 | 每一首都将成为你的入坑神曲,20万,云音乐VIP
/playlist?id=5216086143,摇滚老炮 | 黄金年代的摇滚圣经,33万,云音乐VIP
/playlist?id=2318904955,舒心轻音乐 | 嘈杂都市需要来点轻音乐放松身心,352万,云音乐VIP
/playlist?id=2382414936,复古爵士 | 烟嗓的100 %性感含量,412万,云音乐VIP
/playlist?id=2515838190,欧美民谣 | 穿梭在乡间的风就像扫过的弦,25万,云音乐VIP
/playlist?id=6700528542,金属乐队 | 有了乐队 这世界更加星光灿烂,49151,云音乐VIP
/playlist?id=6700550902,甜蜜舞曲 | 用恋爱甜味剂套牢你的耳朵,41746,云音乐VIP
/playlist?id=2462972478,英伦风向 | 鼓点中布满节奏的灵魂,70万,云音乐VIP
/playlist?id=6700577471,驾车必备 | 节奏至上 开车路上甩掉孤单,40234,云音乐VIP
/playlist?id=3123361860,快起床啦 | 元气起床歌 解救棉被封印术,25万,云音乐VIP
/playlist?id=6700717341,散步小调 | 散步时耳机里必放的英文歌,12万,云音乐VIP
/playlist?id=2859214503,一周欧美上新 | The Weekend音乐之旅 探秘危险迷人圣保罗,4529万,云音乐官方歌单
/playlist?id=7465680312,蔡健雅 | 三张英文专辑数位上架,54万,网易云音乐
/playlist?id=12650425817,欧美精选｜潮流100% 让律动融入生活中,27853,猴里贵想吃麦当劳
/playlist?id=12617736454,YE · 侃爷巡回试听 重温精彩,47803,环球音乐国际部
/playlist?id=12596803978,英文R&B入坑曲：封神旋律 是谁的一代青春,39193,白鱼暮归
/playlist?id=12658480344,Kanye West 9月28日海口试听会演出歌单,67484,Mkuag
/playlist?id=12646173834,欧美｜疯批美学 你逐渐零落的模样可真美,7319,波吉的小号
/playlist?id=12446250948,旅行节奏R&B：用音乐丈量世界的距离,62566,白鱼暮归
/playlist?id=12578238229,氤氲之息 | 野香繁作 芬芳满径醉芳华,3690,白鱼暮归
/playlist?id=12509597904,治愈R&B｜浪漫清新派 阳光少年的味道,7802,凌晨一点的莱茵猫
/playlist?id=12604974480,Kanye West 9月15日海口试听会演出歌单,11万,Mkuag
/playlist?id=12417207883,电子燃曲｜充满律动 节奏感的清新电子乐 ,14341,凌晨一点的莱茵猫
/playlist?id=12652507010,合伙人私藏 | 越听越上瘾的欧美嘻哈说唱,1733,音乐合伙人
/playlist?id=12561967367,骑行不枯燥，听欧美热曲追风自在,88589,小熊不伤心_
/playlist?id=12731307445,欧美&节奏律动｜感受阳光 感觉音乐的力量！,53506,凌晨一点的莱茵猫
/playlist?id=12468626530,「R&B氛围曲」浪漫 微醺 氛围感,5168,凌晨一点的莱茵猫
/playlist?id=12500142073,清爽律动&节奏控｜自由是灵魂的氧气,41372,凌晨一点的莱茵猫
/playlist?id=9772379403,100%松弛度/灵魂乐R&B 慵懒 迷幻氛围,87万,凌晨一点的莱茵猫
/playlist?id=12506738374,『清晨放松欧美系』快乐玄学 允许一切发生,45602,超Q弹的金金金
/playlist?id=12736802737,节奏布鲁斯｜荷尔蒙倾倒 在了浪漫的波光中,21036,凌晨一点的莱茵猫
/playlist?id=10009377589,欧美R&B入坑曲：封神旋律 是谁的一代青春,45万,静静爱喝汤
/playlist?id=12353318830,炒菜R&B | 古希腊掌管doi氛围感的神,24万,凌晨一点的莱茵猫
/playlist?id=12786600704,美式随性｜惬意Chill节奏 感受自由与风,42393,施绮言
/playlist?id=12525647346,欧美氛围｜趁着日落 去拥抱浪漫和自由,3711,白月不做梦
/playlist?id=12423383723,节奏布鲁斯｜微醺R&B 暧昧值拉满的迷人声线,54934,凌晨一点的莱茵猫
/playlist?id=12651884817,R&B清新小曲~治愈又好听的温柔氛围曲,632,凌晨一点的莱茵猫
/playlist?id=12587263095,超治愈｜你是落日弥漫的橘，天边透亮的星,7697,困困小椰椰
/playlist?id=12468215028,节奏控英文歌单｜把不开心丢到外太空,7348,静静爱喝汤
/playlist?id=12630574415,『心向原野』人生不是轨道，而是一片原野。,17252,-孤岛与海_
/playlist?id=12574892546,独处时光｜于静谧之中享受音符跳动,29608,羊羊小毛衣
/playlist?id=12580250830,《精选》最佳游戏搭档‖最受欢迎的顶级热曲,2094,Alimjan_Abdurezak阿力木江
/playlist?id=12698172070,R&B小甜调｜快乐鼓点 带点可愛甜蜜的味道！,1955,白月不做梦
/playlist?id=12591233203,假日多巴胺！阳光又清爽的快乐氛围曲~,3564,白月不做梦
/playlist?id=12463385521,旅行松弛感｜在旷野与自己和解吧,80701,施绮言
/playlist?id=10099195842,【欧美】攻陷耳朵的英文歌,77820,呜喵酱kawayii
/playlist?id=12646326771,置身旷野：心向原野 与自然相拥 涉旷野丛林,3770,-孤岛与海_
/playlist?id=9744022802,无前奏R&B：开口沦陷 强吻般浪漫布鲁斯,28万,凌晨一点的莱茵猫
/playlist?id=9174389076,浪漫R&B：或甜或欲 浪漫撩耳的迷醉氛围,41万,凌晨一点的莱茵猫
/playlist?id=12462493480,欧美英文｜旋律 节奏 律动 氛围,2648,雾川溪谷
/playlist?id=9598268430,青柠味R&B：清新鼓点 带点阳光少年感浪漫,38万,凌晨一点的莱茵猫
/playlist?id=12408869320,欧美流行歌曲 | 听海浪低语 享受宁静与浪漫,4593,月亮藏不住的小情绪
/playlist?id=9288016663,寂静鸣远：绿野 清风 平静 惬意 自由,18万,凌晨一点的莱茵猫
/playlist?id=12539740529,节奏控·欧美流行｜洗脑神曲 红心安利,2422,冉冉不偷懒
/playlist?id=12636432241,『秋日遐想』独处放空 空气中弥漫着惬意,2640,-孤岛与海_
/playlist?id=12648192755,假日清爽风｜愿世间所有美好 都恰逢其时~,595,白月不做梦
/playlist?id=12310752079,欧美氛围R&B｜你听到的都是自己的故事,16206,Velprh
/playlist?id=9765394344,【R&B/氛围感】别错过日落和晚霞,28万,猴里贵想吃麦当劳
/playlist?id=12617640990,慵懒随性：戴上耳机舒适度100%,44997,乐爷r
/playlist?id=12199319334,慵懒度100%丨感觉至上，找到自己的节奏,47万,热心音乐人橘子
/playlist?id=12532408739,欧美欢快小调｜踩点节奏｜做自由快乐的自己,4097,失忆宇宙
/playlist?id=12642163214,『置身旷野』寂静 幽美 于绿色山谷之间,11313,-孤岛与海_
/playlist?id=12619941242,小众私藏｜合伙人No.45高分榜欧美版,2611,音乐合伙人
/playlist?id=9698860512,快乐暴击 | 轻松愉快的小调 心情原地起飞。,11万,Yunnie宁西瓜星_Blue
/playlist?id=12677658153,漫游R&B｜慵懒情调的浪漫呢喃气息,347,施绮言
/playlist?id=12471740806,「暧昧&缠绵」深夜炒菜 do*i氛围感,20780,露露在发呆
/playlist?id=12235524891,『欧美|运动』戴上耳机，远离城市喧嚣,37550,旋转风车o_o
/playlist?id=12466289212,【高级氛围】小众咖啡馆｜欧美节奏布鲁斯,33497,静静爱喝汤
/playlist?id=12742072635,合伙人爱听 | 凉风有信 秋月无边,1422,音乐合伙人
/playlist?id=12429916192,慵懒时光｜柔柔微风轻轻吹动着书页,24887,不喝可乐加冰块敷衍
/playlist?id=12662355549,欧美清新｜浪漫小清新 阳光活力微醺甜蜜感,187,白月不做梦
/playlist?id=12643803835,节奏布鲁斯｜微醺 暧昧值拉满的迷人氛围感,49865,白月不做梦
/playlist?id=12578547189,合伙人极推 | 欧美嘻哈饶舌说唱旋律单曲,2963,音乐合伙人
/playlist?id=12565193176,评论过万的英文歌＋潜力股英文歌,1943,乐爷r
/playlist?id=12700784231,合伙人优选 | 做你黄昏驾车伴侣的欧美流行男声,1367,音乐合伙人
/playlist?id=12583604205,欧美柔情｜温柔又治愈的欧美清新男嗓,155,凌晨一点的莱茵猫
/playlist?id=10129205647,清新R&B｜浪漫鼓点 阳光少年微醺甜蜜感,15万,白月不做梦
/playlist?id=12526773212,合伙人超爱 | 开嗓即沉沦的优质欧美女嗓音,1548,音乐合伙人
/playlist?id=12662434706,治愈R&B：清新鼓点 阳光少年微醺甜蜜感~,148,白月不做梦
/playlist?id=12699379009,少女向R&B｜快乐鼓点 带点可愛甜蜜的味道！,368,白月不做梦
/playlist?id=12408179278,自由是灵魂的氧气｜调节能量 提升磁场！,2430,凌晨一点的莱茵猫
/playlist?id=12620420365,慵懒放松音乐丨慵懒的心情 细腻的感触,557,月亮藏不住的小情绪
/playlist?id=9421793666,骑车歌单｜超燃骑行音乐,82万,音乐歌单
/playlist?id=12671644039,炒菜R&B｜微醺 迷情 古希腊掌管doi的神,700,白月不做梦
/playlist?id=12633205289,欧美微醺小调｜夕阳余晖，和你坐享黄昏,6239,冉冉不偷懒
/playlist?id=12736440544,合伙人精选 | 爱在秋日黄昏时 ,1120,音乐合伙人
/playlist?id=12546594460,空灵静谧｜凋敝之处野蛮生长,5189,irisnigricans
/playlist?id=12725021289,微醺世界丨和你最爱的人 沉迷于醉人的节奏,41939,月亮藏不住的小情绪
/playlist?id=12324592957,i人独处伴侣丨沉浸 安静 自由 随性,13972,热心音乐人橘子
/playlist?id=12504803148,BGM响起那一刻，我宣布游戏结束,364,张大佛爷张大佛爷
/playlist?id=12547663734,浪漫R&B：沉浸于耳机的R&B迷醉旋律里,3459,白月不做梦
/playlist?id=12583517199,极致欢愉｜情侣炒菜缠绵Doi歌单,48542,冉冉不偷懒
/playlist?id=12626739633,欧美治愈小调 温柔的微风 轻抚耳畔,172,关于遗憾的故事
/playlist?id=12648496547,欧美&节奏控｜清爽 阳光 自由律动的气息,485,白月不做梦
/playlist?id=12767647382,合伙人强推 | 祝你尽兴且开怀,1997,音乐合伙人
/playlist?id=12421329466,微醺cill°|世界在下沉 我们在狂欢,96065,流萤与诗
/playlist?id=12643738909,那些只听前奏就爱上的英文歌,3950,乐爷r
/playlist?id=12269809854,乡村民谣•聆听心灵的田园乐章,23312,Rhythelle
/playlist?id=12290071571,橘色氛围感｜永远愿意为浪漫的日落驻足,34266,-孤岛与海_
/playlist?id=10178245841,浪漫出逃：漫山荒野鲜花丛中 浪漫至死不渝,30003,-孤岛与海_
/playlist?id=10129534801,R&B血型：浪漫微醺的鼓点氛围,55万,流萤与诗
/playlist?id=12488281084,超赞的英文歌曲集！！！好歌单，不解释。,27万,萌萌比卡丘呐
/playlist?id=12647888860,欧美放松旋律｜生活很甜，好运连连,14711,走马川行北海边
/playlist?id=10182395092,私藏歌單| 傍晚清吧 适合微醺時聽的歌單,8486,Crystal-Dolphins
/playlist?id=9247629763,欧美优质hiphop 顶级唱腔「超清母带」音质,22万,不二叔爱听歌
/playlist?id=12661086600,酷拽女孩宣言：她们就是够辣够凶,452,DJ丶Xiaoxiao
/playlist?id=12409013336,治愈欧美｜人生是旷野不是轨道,43258,施绮言
/playlist?id=12461643767,欧美｜节奏控｜健身房充能/超燃,30431,雾川溪谷
/playlist?id=12225312815,欧美丨旋律狂欢一唱就震撼,78万,肉肉的作业君
/playlist?id=12511787741,『放空思绪』轻盈唯美旋律 让思绪漫游,343,-孤岛与海_
